 	247853
indifferents	1
indifférent	1
indifférente	1
indifférents	2
indiquant	4
indique	1
indiquent	1
indiqueront	1
indiqué	4
indiquée	1
indiqués	2
indirecte	5
indispensable	1
individualisable	1
individualisé	1
indolence	1
indolore	62
indolores	11
indolroes	1
induction	17
induire	4
induite	1
induits	1
indurée	2
indurées	2
indécis	1
indépendance	1
indéterminé	1
indéterminée	13
inefficacité	2
inenvisageable	1
inexistante	1
inexium	1
inexpliquée	1
inexplorable	1
inf	8
infammatoire	1
infarcie	2
infarctus	24
infectieuse	21
infectieuses	4
infectieux	70
infectiologie	1
infectiologue	1
infectiologues	3
infection	48
infections	3
infecté	16
infectée	7
inferieurs	1
infiltrant	1
infiltrat	2
infiltration	20
infiltré	2
infiltrées	1
infiltrés	2
infirme	2
infirmer	1
infirmier	1
infirmiere	2
infirmiers	13
infirmière	8
infirmières	6
infl	2
inflamamtoire	1
inflammation	3
inflammatoire	113
inflammatoires	22
info	1
informatif	3
information	1
informations	14
informatisé	3
informe	1
informer	2
informons	4
informé	8
informée	1
informés	1
infra	3
infracarinaire	1
infracentimétriques	3
infraclinique	3
infranchissable	2
infratemporal	1
infratemporale	1
inférieur	117
inférieure	61
inférieures	2
inférieurs	143
inféro	2
inguinal	1
inguinale	13
inguinales	2
inhabituelle	1
inhalation	4
inhibiteurs	2
inhomogène	1
inhérents	1
ininterprétable	2
inipomp	2
initial	24
initiale	41
initialement	53
initiales	4
initialisée	1
initiation	1
initié	3
initiée	1
inj	16
injectable	6
injectables	1
injecte	1
injection	66
injections	5
injecté	9
injectée	1
injectées	1
innohep	3
inobservance	3
inoculum	1
inotrope	3
inotropes	3
ins	1
insatllée	1
insce	1
inscription	1
inscrit	1
inscrivait	1
insecticide	1
insertion	1
insertions	1
insipide	2
insomniantes	1
insomnie	1
instabilité	2
instable	7
installation	8
installe	2
installer	1
installé	3
installée	8
instant	26
instauration	5
instaurer	3
instauré	20
instaurée	6
instillation	1
institue	1
institution	2
institutionnalisation	2
instituée	2
insuf	4
insuffisance	193
insuffisant	4
insuffisante	3
insuffisantes	1
insulard	1
insuline	22
insulino	10
insulinorequérant	2
insulinoréquérant	2
insulinothérapie	12
inséré	1
int	3
intense	3
intenses	5
intensif	2
intensifs	3
intensité	3
intensive	5
intention	1
inter	19
interauriculaire	10
intercurrent	4
interdigital	1
interdit	3
interdites	1
interdoses	1
interesse	1
interet	2
interface	1
interfémoral	1
interligne	1
intermitenetes	1
intermittent	1
intermittente	11
intermédiaire	14
intermédiaires	1
intermétatarsien	1
internationale	2
internationales	2
interne	128
internes	9
interosseux	1
interpositions	2
interpretation	1
interpretationj	1
interprétable	1
interprétation	5
interrogation	1
interrogatoire	13
interrompu	6
interrompus	1
interruption	2
interstitiel	9
interstitielles	1
intertrigo	3
intervalle	4
intervalles	1
intervenir	1
intervention	150
interventionnelles	1
interventions	3
interventriculaire	7
intervertébraux	1
intestin	6
intestinal	6
intestinale	8
intestinales	2
intime	1
intimes	1
intolérance	1
intoxication	9
intra	64
intraVG	10
intrabiliaires	1
intrabronchique	1
intradermique	3
intrahépatiques	1
intramusculaire	5
intraparenchymateuses	1
intrapéritonéale	1
intrastent	1
intrathécale	1
intraveineuse	56
intraveineux	1
intrication	1
introducteur	6
introduction	28
introduira	1
introduire	2
introduisons	2
introduit	8
introduite	1
introduites	1
introduits	1
intubation	16
intube	1
intubé	10
intubée	7
intégrant	1
intégrera	1
intégrité	1
intégrée	1
intéressant	3
intéressé	1
intérieur	1
intérêt	3
invagination	1
invalidant	2
invalidantes	4
invalidité	3
invasif	1
invasive	8
invasives	1
inventaire	4
invention	1
inversion	1
inversé	2
investigation	1
investigations	3
involontaire	1
iode	22
iodo	2
ionique	11
ioniques	8
ionisé	1
iono	9
ionogramme	25
irm	1
irradiant	6
irradiation	9
irradiée	2
irregulier	1
irreguliers	4
irréductible	1
irrégularité	1
irrégulier	7
irréguliers	11
irrégulière	1
ischemie	2
ischemique	2
ischio	2
ischémie	53
ischémique	78
ischémiques	6
iso	1
isole	1
isolement	11
isoler	2
isolons	1
isolé	3
isolée	3
isopéristaltique	2
isotonique	2
issue	12
isthme	2
isuprel	1
itératifs	4
itératives	3
iu	7
iv	1
ième	1
j	251
jacent	1
jacente	12
jamais	8
jambage	5
jambe	45
jambes	11
jambier	4
jambiers	2
jambière	2
jambières	1
januvia	1
janvier	80
jardine	1
jargonaphasie	2
jaune	1
jaunâtre	2
jaureguy	1
jausqua	1
je	73
jean	52
jejuni	1
jelonet	1
jet	2
jeu	6
jeudi	6
jeudis	1
jeun	4
jeune	10
jeunes	1
jjour	1
johann	2
joignons	12
joindre	1
joins	1
joint	25
jointe	1
jonction	6
jonctionnel	2
jonctionnelle	1
jonctionnels	1
joue	2
joules	1
jour	707
journaliers	1
journalière	1
journée	8
jours	237
jr	15
jude	1
jugez	2
jugulaire	26
jugulaires	6
jugulo	1
jugulée	1
jugé	2
juillet	95
juin	64
julie	10
jumeaux	1
jumelle	1
juridique	5
jusqu	91
jusque	19
juste	7
justifiant	10
justifie	2
justifié	6
jéjunale	1
jéjunum	1
jérôme	9
k	3
kaleorid	1
kaliemie	1
kaliémie	9
kappa	1
kardegic	10
kardejic	1
keppra	3
ketoprofene	1
kg	82
kgs	20
kilos	7
kinase	6
kingking	1
kiné	5
kinésithérapeute	1
kinésithérapie	23
kinésithérapies	1
klebsiella	1
kt	4
kyste	18
kystes	9
kystique	6
kystiques	4
kysttique	1
l	3533
la	3217
labial	1
labiale	4
labile	3
labiles	34
labio	3
laboratoire	2
laborieuse	2
lac	4
lactamase	3
lactamine	2
lactate	1
lactates	21
lactatémie	1
lactique	3
lacunaire	4
lacunaires	2
lacune	6
lacunes	2
laisse	8
laisser	3
laissons	1
laissé	4
laissées	1
lamarre	4
lambeau	22
lambeaux	1
lame	10
lames	1
laminectomie	1
lancé	1
langage	19
langagier	1
langagiers	2
langagière	1
langue	16
laparotomie	23
laquelle	33
lardier	1
large	12
largement	1
larges	4
largeur	2
laryngo	2
laryngé	2
larynx	3
lasilix	8
lassitude	5
lat	10
latence	1
latin	1
latéral	19
latérale	25
latéralement	1
latérales	5
latéralisée	1
latéralisées	1
latéraux	1
latéro	8
laurence	9
lavabo	1
lavage	9
lavages	2
lavement	4
lavements	5
laxatif	1
laxatifs	1
le	3828
leader	3
lecture	5
legars	2
leger	1
lele	2
lemaire	10
lendemain	5
lent	5
lente	7
lentement	7
lentes	10
lenticulaire	3
lenticulaires	1
lents	5
lepage	9
lequel	24
leroy	1
les	601
lesion	7
lesions	2
lesquelles	1
lesquels	6
lestée	3
lettre	12
leuco	2
leucoaraïose	5
leucoariose	2
leucocyte	1
leucocytes	20
leucocytose	3
leucocyturie	2
leucopathie	4
leucopenie	1
leucopénie	5
leucopénique	1
leucémie	8
leur	11
leurs	1
levant	1
lever	4
levothyrox	1
levure	1
levures	5
levé	2
levée	5
levées	2
lexicale	5
lgique	1
liaison	3
liberté	2
libre	15
libres	23
libère	2
libération	5
libérer	3
lier	1
lieu	5
ligasure	1
ligature	4
ligatures	2
ligaturée	3
ligaturées	3
ligne	10
lignées	1
lim	1
limitant	1
limitation	1
limite	5
limiter	1
limites	7
limité	1
limitée	4
limitées	1
linda	1
line	1
linge	1
lingual	3
linguale	1
linguales	1
linguaux	1
lingula	1
linéaire	2
lion	9
lipase	3
lipasémie	1
lipidique	6
lipothymie	3
lipothymique	3
liquemifiés	1
liquide	36
liquides	1
liquidien	2
liquidienne	1
lire	1
lisse	3
liste	18
listhésis	1
lit	23
lithiase	7
lithiasique	6
lithotripsie	2
litre	40
litres	29
lits	2
littérale	1
littérales	1
livedo	1
livre	1
livreur	1
livédoïde	1
lié	7
liée	10
liées	4
liés	1
lobaire	22
lobe	34
lobectomie	1
lobes	5
lobulaire	5
local	8
locale	24
localement	1
locales	3
localisation	13
localisations	8
localiser	1
localisé	3
localisée	4
localisées	1
localisés	2
location	1
locaux	16
loco	2
locomoteur	6
loge	11
loges	6
logorrheique	1
logorrhée	3
logs	1
loin	4
loisirs	5
lombaire	19
lombaires	8
lombalgie	1
lombalgies	2
lombes	2
long	33
longeant	1
longitudinal	1
longitudinale	13
longtemps	1
longue	20
longues	1
longueur	3
lors	55
lorsque	3
louche	2
lourde	6
lourdes	1
lourds	5
lovenox	3
loxen	2
loyale	1
lp	6
luette	1
lui	18
luminale	1
lumière	2
lundi	16
lunette	1
lunettes	9
luter	1
luxation	3
lycée	1
lymphangite	2
lymphatique	2
lymphocytes	7
lymphocèle	1
lymphoganglionnaire	1
lymphoganglionnaires	1
lymphomateuse	1
lymphome	7
lymphorrhée	2
lyse	3
lytique	1
lytiques	1
là	16
lâchage	1
lèpre	1
lève	1
lèvre	1
lèvres	1
léger	4
légers	2
légionelle	3
légère	15
légèrement	18
légères	3
lésio	1
lésion	138
lésionnel	2
lésionnelle	3
lésions	82
léïomyosarcome	5
m	153
mL	55
mU	1
mUI	11
machine	1
machinerie	1
machines	1
macro	4
macromolécules	2
macrophagique	1
macroscopique	2
macroscopiquement	2
maculaire	2
macéré	1
madame	14
magasin	1
magnésium	5
magnésémie	2
magnétique	2
mai	80
mail	43
main	13
mains	3
maintenant	6
maintenir	6
maintenons	1
maintenue	2
maintenus	1
maintes	1
maintien	7
maios	1
mais	219
maison	19
maisons	1
majeur	10
majeure	16
majeures	1
majeurs	2
majorant	1
majoration	18
majorer	1
majoré	1
majorées	1
majorés	2
maker	17
mal	35
malade	67
maladie	152
maladies	1
maladiesdusang	16
malaise	17
malaises	14
malgré	44
malheureusement	3
maligne	3
malignes	1
malignité	3
malin	1
malléolaire	3
malléole	9
maltophilia	1
maltraitance	1
maman	1
mammaire	27
mammaires	3
manchon	3
mandibulaire	13
mandibulaires	3
mandibule	6
mandrin	1
mange	4
mangeant	1
manger	6
manifestation	4
manifestations	2
manifestement	7
manière	15
manoeuvre	2
manoeuvres	3
manquante	1
manquantes	1
manque	6
manquerai	4
manquerons	6
manubrium	1
manuelle	5
maquette	1
marbrure	12
marbrures	9
marbré	1
marcescens	1
marche	45
marcher	3
marches	1
mardi	4
mardis	1
marge	10
marginale	13
margre	1
mari	5
mariage	2
marie	20
maritime	1
marié	3
mariée	2
marque	5
marqueurs	7
marqué	3
marquée	16
marquées	16
marqués	10
mars	57
martial	2
martiale	5
masque	13
massage	6
masse	50
masses	6
massif	4
massive	4
massivement	3
masséter	1
mastocytose	1
mastoïde	2
mastoïdien	1
mat	3
matelas	4
maternels	6
matieres	1
matin	348
matinale	1
matinales	1
matinée	1
matité	2
matières	10
maturation	1
matériel	2
mauvais	7
mauvaise	17
mauvaises	2
maux	1
max	84
maxi	2
maxillaire	5
maxillaires	3
maximal	3
maximale	10
maximaux	2
maxime	1
maximum	8
maîtrisé	1
mbre	1
mc	46
mcg	38
mcmol	28
me	4
mecanique	1
mecanismen	1
med	6
medecin	5
mediastinale	1
medicalisé	1
medullaire	2
meilleure	3
meilleures	32
meilleurs	61
melaena	2
melena	3
membranes	2
membraneuse	1
membre	122
membres	173
menace	1
menagere	1
menagères	2
menaçantes	1
meninges	2
meningo	1
meningé	2
meningée	1
ment	1
mental	2
mentale	7
mentionnière	1
menton	1
mentonnière	5
mené	1
menée	1
meq	13
mercredi	2
mercredis	13
mercure	1
mere	2
mes	76
mesurant	5
mesure	11
mesures	4
mesuré	9
mesurée	7
mesurés	1
met	57
metasts	1
meteorisme	1
metformine	5
meti	1
mettait	4
mettant	18
mette	2
mettent	5
mettons	2
mettre	18
mfv	1
mg	882
mgX	1
mgl	5
mi	5
michel	20
micobactérie	1
micro	12
microbiologique	8
microbiologiques	1
microbleeds	1
microbulles	3
microcalcifications	1
microcarcinome	1
microcytaire	6
microglobuline	1
microglobulinémie	1
microm	10
micromol	2
micronodulaire	1
micronodule	1
micros	1
microscope	3
microscopique	4
microspatules	1
microvolté	2
microvoltée	1
micrépanchement	1
miction	1
mictionnel	3
mictionnelle	4
mictionnelles	2
mictions	2
midi	112
midis	1
mieux	4
milieu	2
militaire	2
mille	1
milligrammes	5
millilitre	3
millilitres	2
millimètres	1
millimétrique	1
millimétriques	3
millions	1
mimétique	4
mimétiques	1
min	47
mince	1
mineurs	1
mini	6
minima	5
minime	7
minimes	3
minimiser	1
minimum	1
minute	48
minutes	42
minéralisation	1
mirabilis	4
mirroir	1
mis	58
mise	159
mises	5
mitigé	1
mitochondrie	1
mitochondries	1
mitral	13
mitrale	49
mitro	3
mixte	15
mixée	2
ml	248
mlg	1
mlm	5
mlx	2
mm	542
mmHg	404
mmU	1
mmg	1
mmhg	3
mmo	1
mmol	562
mmole	1
mmv	2
mn	117
mns	2
mnésique	3
mnésiques	8
mobile	11
mobiles	4
mobilisable	1
mobilisables	1
mobilisation	19
mobiliser	1
mobilisé	2
mobilité	1
mod	1
mode	3
moderée	1
modes	1
modeste	2
modif	1
modification	11
modifications	1
modifie	3
modifié	2
modifiée	9
modulées	1
modulés	3
moduretic	1
modèle	3
modéré	14
modérée	43
modérément	10
modérés	3
moelle	5
mohamed	2
moignon	8
moindre	5
moins	20
mois	97
mol	119
moles	1
molleculaire	1
molles	2
mollet	10
mollets	15
moléculaire	6
moléculaireAvis	1
mom	1
moment	14
momentané	1
momentanément	1
moments	1
mon	6
monarthrite	1
monipril	1
mono	2
monoPAC	1
monoarthrite	2
monoblastes	1
monoblastique	2
monoclonal	1
monoclonale	4
monocytaire	1
monocytes	4
monofilament	1
monomorphes	1
mononucléaires	1
monoparésie	1
monoplan	3
monopodal	2
monopontage	5
monoprise	1
monotones	1
monotronculaire	1
monoxyde	2
monsieur	4
montage	1
montante	1
montent	1
monter	2
montraient	2
montrait	19
montrant	24
montre	92
montrent	17
montré	18
montrée	1
monté	1
montée	2
morbide	3
morceau	1
mordu	1
morganii	1
morien	1
morphine	6
morphinique	3
morphiniques	1
morphologie	3
morphologique	1
morsure	5
mort	18
mosaïque	1
mosaïques	1
mosm	16
mot	5
moteur	50
motif	8
motivant	7
motive	4
motivé	4
motivée	2
moto	1
motorisée	1
motrice	12
motricité	3
mots	5
moucheté	1
mouchetés	1
moulage	1
moule	2
mouvement	2
mouvements	15
moy	31
moyen	40
moyenne	47
moyennement	6
moyennes	2
ms	42
msec	40
mt	1
mtin	2
mucineux	1
mulot	6
multi	46
multibactérienne	2
multicloisonnée	1
multidisciplinaire	2
multifactorielle	2
multiple	5
multiples	37
multiplication	1
multisensible	2
mungazini	1
muni	1
munir	2
muqueuse	16
muqueuses	2
muqueux	28
murmure	42
murmures	1
muscle	20
muscles	9
musculaire	16
musculaires	11
musculation	1
musculo	2
mutation	3
mutisme	2
mutuelle	1
muzzolini	38
mv	5
mvolt	1
mvolts	6
mvt	1
myasthénie	6
myasthénique	3
mycobactérie	4
mycologique	3
mycoplasme	1
mycose	3
mycosiques	1
mycosis	6
mycrocytaire	1
mycéliens	1
mydriase	1
myl	1
mylo	1
myocarde	8
myocardique	19
myoclonies	1
myoglobine	11
myosis	3
myélo	2
myéloculture	1
myélodysplasie	3
myélogramme	16
myélome	5
myéloprolifératif	1
myéloïde	5
myéloïdes	1
mèche	1
mèches	1
mène	1
mère	14
mètre	4
mètres	2
méat	1
mécanicien	3
mécanique	14
mécaniques	1
mécanisme	3
méchage	2
méché	2
méconnaître	1
médecin	60
médecine	4
médecins	5
médiacalcose	1
médian	3
médiane	34
médiastin	2
médiastinal	3
médiastinale	5
médiastinales	3
médical	73
médicale	17
médicales	1
médicalisé	6
médicament	3
médicamenteuse	5
médicamenteux	1
médicaments	7
médicaux	39
médico	1
médicochirurgical	2
médicochirurgicale	1
médicochirurgicaux	2
médio	1
médiocre	4
médiocrement	2
méditerranéen	1
médullaire	12
médullaires	1
méga	1
mélaena	1
méléna	9
mémoire	12
mémoriser	1
ménage	4
ménagère	5
méningo	4
méningolencéphalite	1
méningé	17
méningée	1
ménisque	1
ménopausée	5
mésentère	3
mésentérique	26
méso	5
méta	6
métabolique	14
métaboliques	1
métabolisme	2
métacarpe	2
métacarpien	1
métacarpo	1
métacarpophalangienne	1
métallique	9
métallque	2
métaphysaire	1
métastase	5
métastases	6
métastasique	1
métastasé	1
métastasée	2
métastatique	2
métastatiques	1
métatarsien	11
métatarsienne	1
métatarsiens	1
métatarsophalangienne	1
méthadone	1
méthode	1
méti	6
méticilline	3
métropole	1
métrorragie	1
météorisme	1
météorisé	6
même	46
mêmes	1
n	328
na	1
nacl	4
naissance	161
nappe	1
narine	3
nasal	3
nasale	7
nasales	1
naso	12
nasogastrique	4
nasonée	1
nathalie	36
native	1
natriurèse	2
natrémie	10
nature	4
naturelle	2
naturelles	1
nausee	1
nausée	12
nausées	15
nde	1
ne	265
necrose	1
neg	4
negatif	3
negocié	1
nephro	4
nerf	24
nerfs	6
nerveuses	1
net	2
nets	3
nette	12
nettement	5
nettoyage	3
neurinome	3
neuro	13
neurochirurgie	8
neurogène	1
neurogènes	1
neuroleptanalgésie	1
neuroleptique	3
neuroleptiques	2
neurologie	6
neurologique	105
neurologiques	4
neurologue	6
neurolyse	1
neuropathie	10
neuropathiques	2
neuropsychologie	1
neuropsychologique	6
neuropsychologues	1
neuros	1
neurovasculaire	8
neutrophile	1
neutrophiles	9
neutropénie	3
neuve	1
neveu	1
nez	13
ng	41
ni	105
niece	1
nigrostriée	1
nit	1
nitrites	2
nité	1
niv	1
niveau	502
niveaux	6
nièce	2
nociceptive	1
nociceptives	4
noctran	1
nocturne	9
nocturnes	4
nodulaire	11
nodulaires	3
nodule	18
nodules	16
noir	2
nom	2
nombre	5
nombreuse	1
nombreuses	23
nombreux	12
noms	1
non	420
noradrénaline	1
nord	14
normal	148
normale	214
normalement	13
normales	24
normalisation	5
normaliser	1
normalisé	1
normaux	26
norme	1
normochrome	5
normocytaire	8
normotherme	1
normothermie	4
normées	3
noroxine	1
nos	92
nosocomiale	13
notable	7
notaire	1
notait	4
notamment	35
note	107
notent	1
noter	86
notion	30
notiopn	1
notons	1
notre	77
noté	28
notée	2
